19/06/2100:	^J _( >4 3* Iw )~ XM [C 9R zZ BT .O bF A, et +! r- |# %@ <q U1 D{ Sn uG 2: 's "L om Hk }? 
20/06/2100:	lq )m vM ;Y V< Qj p8 $x L' a] 0b Xu ,# wn !e I+ 5| \= hA P} 3> Zc [2 4~ 6U kT `/ .o "d 9_ 
21/06/2100:	:w %" KV #x NE =S .P 2} lL 7~ O( zs M_ If Wh Y? Qd )u -B cq /J C4 Hj |[ e, U+ XG <' k3 *b 
22/06/2100:	V\ ts 3% ub W( oM H4 r< ]i ?F L/ X_ ~# N[ ml U- .: $` nZ py Bk hw =7 @; jg )6 SA zD R2 E8 
23/06/2100:	ps lK {E 4Z Xa !} ?; ") dL SU ^/ \B *g 6u 3G (. $H M& V' om ,: =[ 7- IW +x |R Y2 Ti n> bO 
24/06/2100:	Ew o+ vf "1 X' 4S #l .0 D% y/ Zn h^ d< _5 PO FQ jq &s -@ zW ?u MC J) L2 `\ N| >m 6G =b [* 
25/06/2100:	qJ :b dt <s *' xB ZK e; %w 8h ]Q |3 ET M! g? 2r Xv S) V+ [Y #- nP o\ `9 ,_ Lp 0$ C. }N Ia 
26/06/2100:	XY 7f g[ c2 Vs bZ =C z# LT ~' <E 4] l! D5 A/ nt pr i@ B} W> dG k{ %: O$ x3 -& 1J U. N| `; 
27/06/2100:	*Q j% 4P 1Z gk `O Hl _y AE &i 3Y {r \$ ]f =+ [5 BX -! pL K: 7> t2 "w nm /U 0D zo cM #< ,s 
28/06/2100:	CZ av <k Hc !` 41 |U Ww e% KF Lt xi qV ^S o8 m9 Of '[ uR :D 3. 5$ gz ;# d\ ~0 N& rA 6h n/ 
29/06/2100:	2v R9 dy -] @n 7& j> L8 0m $/ <= NC hf b4 IO r' )M [U s{ 1. 6J 3o Z~ q_ Pp GF `; :E zk *c 
30/06/2100:	;} 5" 1- _8 &# |G i] K+ RJ Qe sM `< 2O >B Vj Ld ~f {c k= A7 :$ ,y un m) YX @P Fl a\ zZ !t 
01/07/2100:	SM (0 GD i8 hs _[ 5e V3 *P :9 &{ .= uo An yB 4" lt E- Kk ?q ,/ Cf `! OU 6^ dZ #2 '} Ww m; 
02/07/2100:	+j [D QN JH '4 !~ Gt c{ `] Y? /5 #$ gq 0; 7z uf ^Z dm }6 a2 &x o9 >* ST @C i- OA \) 3. :F 
03/07/2100:	<\ A{ _N @S Qy f4 )D ni EX Yx $( ;g >7 `T 1/ tc *d ZW m6 v~ [O rb Jh je I. L- ?u 's K0 lo 
04/07/2100:	m' [o -2 UP M& .Y ~! 8k 5R Cw +Q Ff =6 #{ ,r %< ]" Vu )j bT /t x? 7K h9 l0 *i I@ d( `y n1 
05/07/2100:	4X GO /$ 6E &) .[ -! BT 0d ?^ ec Zs Y2 Cg 5r :n Kl ]L Mw o, IR W' kx `@ Pj Q| iz +# JN "( 
06/07/2100:	yX c4 iN ]j A) wI g@ `p =o JE M7 {T }^ /x 8- G< Z% Fq 2R #5 Cb O$ L1 D_ u~ .V HW 0; h( &d 
07/07/2100:	L~ j( &? {^ aY BD v" Tp *$ _\ 9C gN Zo 4m r0 .1 kS AU Eq #= n} J) %Q xK e8 Mi -` ,l u> 'I 
08/07/2100:	"* pZ wo ?( d` _T n| X& 1Q g0 @A k8 %$ 4G 5x sr bI K[ 9) j# y{ -: mU .h uL \' YO ie ]6 c^ 
09/07/2100:	B1 5{ (r g+ *R )} 9C jy s| @D K' E? m3 8` #6 0W "a FS i_ HJ <V [f Ae zx p. O= ,- hl XQ 4n 
10/07/2100:	>= N2 HO en )V $@ P& b^ qX iK a" :[ *1 \F xm Tw vy d. sC !f -] 'M UI 7R ?c rj gY #~ pS +B 
11/07/2100:	)` 4< ~Q /E Xm N5 @v Yq Ju nj $Z -% h2 Up V& b^ 8A f\ ]G zH :K !o sc }w Mt 6i rP aT .k #' 
12/07/2100:	Yh >} uS ~y %t 9w cq FM VQ fG 2J -_ @X D7 :d 4= UH Lm eB 3^ Z? 6W in r& A' $l bp ,5 \o )z 
13/07/2100:	]z 2+ 'F Oa eq J& m^ NQ C) KE (A R5 Io ;S Y3 jW UL 84 {l "Z X. ,v by tf 9P g= Bn x! *$ d< 
14/07/2100:	#k P) A6 !d I] 0Y o> |5 M- Zn 7& Ka ms :j D% JT 1N z( xS $W bp [C v* ,{ l< _f @u 4. tO ;e 
15/07/2100:	C~ 0H #J F_ 1Z Ua my Lv XN rE YK lO 6D b\ |% $d x4 @I [" g` A, .o ]9 tW 7V :S 2{ )n w5 >q 
16/07/2100:	I# D5 >l 0` Hf wj ?T p, r_ *Z Kc 2h Jz B] ^< |) $k %o /E NU R' Ov a. }y (X AP !i 4{ \e V3 
17/07/2100:	f` nJ '! /$ 3* 9= |c F> bD Wl p} Y0 Tk 5< -z 76 _P m[ ws ;r 1C {g (U o% M~ ]N 2L Gj ^? eS 
18/07/2100:	|f _N rk ~) 6U w@ T% o# "{ eW KX Jm :I P8 `Q 2/ D3 }^ RB lE dC 7V qv (' <O g, *F Mu Hh t& 
19/07/2100:	c: C1 n, o0 b~ G\ Nl q" )} %T HR |? >J DQ VO B4 _L Yi uW h= E@ SM <U m& s8 wr *a z2 I7 pA 
20/07/2100:	Z: ,& 1; BE 48 (3 q6 h~ uL mK QR Ab 7G wk 2% 'H ^" 9I S? >_ $x !J Po -p )Y \l <+ Wg |t aO 
21/07/2100:	.~ r; IJ d9 G1 8L :! h" lK 05 ME {A O- iF $U |T DS pR X\ y} (@ bQ %6 Wa xs vc #j <' +w /e 
22/07/2100:	d; <+ K_ Zu nY x\ 2j eU !v 9A 8a `b ]3 G4 hl R# /f [s &P "6 ~5 M. 7z c* J0 qi ?r QN mW >^ 
23/07/2100:	L0 EF P` .q ]$ xN \W v~ GQ pl CR #c yd BK f, a: VM 2s _k |& Du e( 48 3Y ^Z i< >{ hO /" 7- 
24/07/2100:	\3 wm FX Jq ik o; 5/ x! 1R GW fg {@ aU ^4 T& Le ?C D] +V Hp BK -' sY y= h. S} uj ,O _P %A 
25/07/2100:	g. v/ xX Kp i$ -| ^L U, Ir ED JW bY ?T ZQ B_ 6j mP SV o2 => fR +; H{ 8< Ct na M( @z 9: \[ 
26/07/2100:	o' aJ Tw z6 $t n4 (S 2Z "l d) *j xp %D E7 YL ]i V, ^_ +: G& Pu 5R 9[ Us HX /< vB 8h mC |k 
27/07/2100:	{o x] bV Y; 2m qe O3 '\ rE h" @. G9 X8 (J vZ *w ND <P &u a% AC `f 4) 0Q ,B |M 7d !> 6/ g$ 
28/07/2100:	4# j) ;$ ?f 9' !C h" [6 t~ `c l_ \5 LQ Ny mS *W Bo Z. u% vG :( F& M+ Vs nd q- I3 D@ ,K 8z 
29/07/2100:	2W Ip Ec n= mt Z{ #A L% O5 [$ ~. Y( x> DQ fu dM l< GJ X1 \k FR 7? +K 6i Nh U& Sz b^ !* -4 
30/07/2100:	$s 1v >8 ;6 I' `# \L rm k4 Fn xU ?5 2z A_ ^o &B lG aP "0 Y9 *Z MX H~ yR !} j3 f| u. JQ =E 
31/07/2100:	"q F: <I !c d) ]? Pf ;Y ^U h1 =# ZT _B ~5 O\ HX C{ |v e( @Q rm 7D >3 0K o$ 8u SL R4 9, 62 
01/08/2100:	GF Cm Ye \@ aR SZ Q] W% 8[ p> g3 .7 1r -` !< +/ vk }n =' _T H5 yL Bj d{ "2 Oo 4) EK Xw b| 
02/08/2100:	}J 3O s4 r: *p 2? |1 PW $C F" =, Dd Lb vj &/ Qh a{ S9 ^8 !z +X AN 7c 0Z u[ _6 ~E HB ft ;n 
03/08/2100:	gT 2A q_ QU *6 V; 't JM 9a ^s 5w r< O> 1` kl YH XI )/ Sd &W 7[ 3e xC 0+ L@ cf !R uN hP {. 
04/08/2100:	-q ~[ A} !x $I hF cY )X '> 8z K* Zk vU 9< o0 b. E2 ,H LQ @G B] |R `s ^+ d3 nC :O &a 7g #" 
05/08/2100:	U) \0 ea sw `n K- 3Y z& }_ =y N: 6Q MJ pC VF /I oR *{ b2 Bt uE ]< f! GL >H 4^ 1, 8W r; g@ 
06/08/2100:	lV 5, |o )Y b8 UB dL ~O 6h EZ 1# 3C 7[ F4 J$ t> q{ nH fW pg r* %! Q2 `i "S cR 9D \A G/ =w 
07/08/2100:	&D rf k9 '$ TO 10 3N \q I. m5 jt S] QY >% Eo c@ /l :^ n- B{ W# (2 <Z _= 8i ;e *u G` Xa "J 
08/08/2100:	$S 8H bf (3 Dj =\ :C sY )5 G. w/ i` }m ,k r" *9 QX p] ;v PI 2x +y &1 d~ KL tE cW ?o UJ %{ 
09/08/2100:	d| Sz 0D H# u] B> 4l o_ x% (w 2K U" ZE yV Yh ^! Qm [f /F ): 5$ +P i. vL 7T {- 6N sa k, Me 
10/08/2100:	/W zU (y DJ 'u BQ $+ @. A> wC ]M 5t ;g ?q bs vR ^8 c! fF ~n S= Hj "d 1` X} e% i6 Zx [N mG 
11/08/2100:	]1 d0 tO `* Mn E_ ,9 2= KG 6V Al :J cv Hj qo eZ iX #u h> /~ Yk rT %F PS mI UD .$ aL 7b \" 
12/08/2100:	;8 P9 Zc x@ QD YH fN V$ ~# 2W -A 6< Js pb (X 3r {k ^> G/ jd Iv =R u1 _C EU m} 4. 5% lF "7 
13/08/2100:	Qr s( hl qd ]R [4 Gv _# nC /f L@ .P 0M ZY }g &T 3- `W Kp *: aU \t ?w VN $z Ou >~ I) bF x, 
14/08/2100:	V1 qf 9x i8 P> @# ={ jn oD ?z +X ~< m/ J! b5 OB Tk yp h[ )r }v `( wQ N| cR SU ^a H2 Ct *7 
15/08/2100:	U3 <_ {e c& ]4 R9 O( ft b; ZF C? o" 0| xS N* H, +K g} @# >V nw -W dE jG 7\ I` Js Q~ )l um 
16/08/2100:	F\ iI R" K` q: .Y AW ~M }[ D7 (' bd p| 0L vx c5 BP $# ?s w- 9/ 43 nS uJ Za @O m+ EX ,z &H 
17/08/2100:	4Y Xy j% Zi 5@ mz .O RS 1J WU B_ {~ AV T* /c ?3 )! r- H" sM ($ xK \G +a 8# =[ `E Ig F; }C 
18/08/2100:	BI 3, [k H9 T0 Vh %4 ]> mx a) &: "l MC 8~ 'J E{ QL Di ;Z $r *z Gs Un g< F+ _K S@ c? Nq t1 
19/08/2100:	bz <` e5 ;} DK |F 6& ,h pN J4 /m !~ PL Y" I8 ga ^v c- >k Zi ($ t+ _U d[ := 9Q fy B* 7G 1A 
20/08/2100:	[+ |O EN <6 uV tn >z as ^o xI "D Fm L- p' *R ;) KW $? 9v H# ,] 3P !Q &1 fw M. Zb dh \e _0 
21/08/2100:	|< Sn >* J+ D2 GQ B- eV x~ 8y Ps v( Mp d. %I 9l /j EA YH m[ ;7 3u =# "U @{ o\ w4 bh 5z KO 
22/08/2100:	2T p? n_ 5R yF B/ U. iY lQ Aw CE *D h6 ]9 L% -d t< #@ I+ 40 ,\ ;3 7( fS s` )H VO G[ kZ &| 
23/08/2100:	9< 6l SZ )C +| r^ ]x \V kh ?" LJ Y0 'H =O 2_ U1 vI oA 3n uy 8[ p, i{ zd Ps w` MN fq g% >m 
24/08/2100:	6& B- l3 f7 (* mz 4C 2D Xn dT ux gq <W }! S. Qi ]_ {> h: 8e 5Z %' V^ oO J9 tP #= `v ;M Ay 
25/08/2100:	(v =C z& Gb 67 yQ \} Rq NE |< 45 _o P{ tg ?l a^ )d 0* KB 9h fD eW [H nJ /; -F I, iw "` 1X 
26/08/2100:	V/ h3 O5 M> 'q 9G ;R 6! P* Ik [~ Qs +i )z Ym =2 CE J% `p ug AH Kx U| -X wv 1< \8 nf c# ,N 
27/08/2100:	'A Kd ~\ (: x7 ZM wq /c lp <i ef XC u[ 82 zQ 1= 9V {O m` 3t Rh yF JS &@ 4U +B 6n g0 o# >I 
28/08/2100:	(3 B~ -q zY 9P /8 QX J& o1 vk g^ EI ]r y5 }< N+ .` Hx f! @j |G sW l7 eD _w 6= V> "0 ,[ :M 
29/08/2100:	A: dg /{ pu Qm cU @~ t] Zb ;H K8 *i 1+ N4 Ew qS Iz kj ,a _% #5 x! O[ M| >Y (C )G Bs 7l <6 
30/08/2100:	.2 u; >J zh ?3 ": ][ qg =m KG &| Q, }1 En <6 {N -' pL *x +c F$ Y8 j@ fU V_ kv iB bs Cy Zo 
31/08/2100:	hR @s !$ 8' z0 2U rT \_ F, ~Y IH C` q< vt m& u6 (G y: ZE o- x[ MB .1 +9 O? /n g^ KN D> P" 
01/09/2100:	7g >Z }l Bq 16 |j KR %# Oo c: (Y b8 @4 ,f zJ A5 Q' ./ =e L] ay Td [G vW kM r` Uw Ex "2 0P 
02/09/2100:	,$ ?N n[ TQ *{ J/ yz rF Ws ^f C) `D gP |7 uo q~ ek B6 8V LE >t &v :H w0 -l xh O# _} dj M\ 
03/09/2100:	;\ Yj aT (2 'E yC ?s 9F ek Li $^ {W `0 tw c| >@ pd ": Iu #4 }m _1 o* Aq G- f6 5= <N 3% QS 
04/09/2100:	E[ Qo G- ~e rj nB 8, va += }: |l `' 3R zD Hf O* hu bw )0 t4 L. gc TM Sp {q Z@ dC 6X UF !x 
05/09/2100:	Va ]` &U #e N% W\ >M I, FG cS d3 $6 w? i" TA *C nb z; .r q} E9 {8 _H t2 1u kO LY j: !s -( 
06/09/2100:	`- &( s= Am [C Q@ I\ 7R fG ;W |U _L }< uq w> 'Z YP {E +3 #$ gt dJ DK c/ O2 :h y? be 06 )x 
07/09/2100:	no PR -6 ls Qq az {! >S <; mp '4 h[ 81 B` 2b U& Of J^ g# L" /W ]A C9 r0 I5 D: +t ve xj uN 
08/09/2100:	/2 D` W| MR )O \Y h& nJ 37 :d F, Qt io ~9 u^ yg ?5 pU mL !0 PA ;x +C *# r< @6 $> }X j_ "E 
09/09/2100:	9: bK .o ]1 6d Dy #@ )h IL uJ G' _| r{ jM P% 03 ;q "/ [v Tl Nf kZ (g }V &n ^t S` ,F i> c+ 
10/09/2100:	kQ Ts Bl UZ 7y +W E[ VM fR xc Dg %' ~i m= G> {L J$ ": 0, u& b] O6 <j *C 1K \5 ?^ e@ H| 2. 
11/09/2100:	TZ ,# i2 bX -3 '> ;+ 1S k{ d< Vm ]} !B lu Mn _^ &W Gq Qw vo ~. Yc JK eR )s yL ht [8 Pj 6O 
12/09/2100:	\{ Ds _g d! >F 8X xK i9 (Q "R A) 2? .4 E% J$ j] uc <0 YS &[ 3~ qI tf 7N :b ,M l1 #C L+ pZ 
13/09/2100:	/i $r HX J& a8 Mu z< |d @j "f b? )] G5 En l* h[ \x Ww V9 7T `B Q~ %c Ag -R p! (> }v 6y {; 
14/09/2100:	v( Cx jN zD '3 ,* "P oE hF |} T1 =M :u 2K n$ Za ]m gt R; <r -B WI %8 l5 J9 pk 60 cd YV Q~ 
15/09/2100:	N! Oh %? =$ :X a' 5p GP f- (0 6T Zi ge lU Y~ ]u {. _n >H *1 WF EL 8b Ro jQ x9 &" AS Bt 7K 
16/09/2100:	49 {X /I 3~ am v$ "[ <u 6j Zb ]p %' PW (; UK Ad zJ }* Yf +k sQ wq Hr xL O# gT Si |B he \! 
17/09/2100:	]' jZ It K< ?D `5 \E [B Mx )" &W hi Az Ya e4 ,^ Gb l@ H{ /0 21 sQ ug X; }8 U6 o$ kL y= nR 
18/09/2100:	G# o- Ez Mv Au a& dI q: 'S ,P sD $Z B/ K{ 1@ }e r+ gf Y( 4h RJ %y L0 N3 CT "H X] 9n wb lt 
19/09/2100:	B} +" z@ 1I >s gv ;D m' S= xT ht _5 8W K6 %N /* ci ,0 3$ jL y& #G ^? rV fd 7E Yl n! ). qQ 
20/09/2100:	hS uR "J {e Bt (* L^ ]? Zo /i pm fs n6 [, }I <k !g wD U_ Hc 8: y' $9 |` 5b G\ 2@ 1r vW >O 
21/09/2100:	.3 dn mD 49 @6 h% OL u) 0^ ]y /X E~ Hf QT #( ?w C1 *" $I i7 b> +r pZ z; Wt ,F &J 5M 8S B\ 
22/09/2100:	uB +y 4h a? ;v :3 N" {, m} w^ &' X~ /[ 8l Zf )n bG DY ]( xO MW e7 j_ i! `- 5o 2P q@ %A 0s 
23/09/2100:	Fv \" 6L $r x8 4T m7 <u Nh nM {V Pf s1 wQ 2. |O ;e a+ -( 0U 5^ &_ Wd ~: g, tG kS %9 }/ z' 
24/09/2100:	<J "Q h} :\ a~ )( {N n1 ,' Bs 93 _q [6 CO Tk @+ iZ fK *m oX ;c |] rR HW z5 V^ D` .- 80 Ab 
25/09/2100:	+. TM \4 g; `= iF Uw <S 1A Y% ^x )P $6 jq 9m Nd X0 oD Wy ?L sp |u c& >k #} VI 2a 7, t' vC 
26/09/2100:	7s nS =~ *T &Q x{ vL #5 ^a @I >$ kH 1P e% M3 <i OV .u D" 6C (B r] ,! ob Zw g} h_ 9E y8 c| 
27/09/2100:	X? <] [M 6P G^ N) U1 (4 Ju :w D/ Y5 L& '3 oy QF q. "` p, ;V ng 7H %f 0\ s= -R {c xa @! #> 
28/09/2100:	lf 7, )M [J kq 9% IL rT :W <! ;' 6K me |4 wv zn "` s@ DA 3Z Qi 1E &h {2 #t ~Y +( Xu 8} dc 
29/09/2100:	8n EV ?< T; S# @K ,v j1 bN ^k ad 0H =x IZ !O gX rp y] "F ({ Q_ Ym >2 P7 %D t+ [& A$ ws 6l 
30/09/2100:	_k O! (? uI My ^v &c hL TH "m >s 8t o+ }3 eG Ap `] D/ S| #a :1 bz U\ j2 W4 g) =N 5V E- .i 
01/10/2100:	st j{ I2 ]> `\ Oz Ex nf =( Xq wo +M v~ 4r Da l. #F bG VP /! i, Qk |^ 9h Ag ZJ _7 yu &- *K 
02/10/2100:	pE U" u$ 23 :5 @x f0 K) s\ ;X on Wk 1R {t 8B wc LJ `_ ,g =N GF e? &m .Q VT */ b7 My #P I[ 
03/10/2100:	*[ "Y w6 ^d {5 v| ]V X` yM ZT x\ <~ !4 +q Nm -_ &P IS u; RK fB eb Qg ,D o$ tW 80 a? lz c: 
04/10/2100:	RE 1r e& b^ xZ +~ Ya 9U Q} %> Mf T$ mn yp HB -l (. j' _@ S) wq GP ?/ ]7 Id ks !A hc 0O FX 
05/10/2100:	^} ZS _M 'd Bc 2q "R jN 91 {h 6F .v VT wQ >E 7% i# Hu $5 `/ ~O bJ AL (k Wf @| rD ]\ n= [& 
06/10/2100:	]% YF f[ tT /7 bh =p kM ~c wn lu 0+ ,S ;2 8x Pq ?g N& d# y< e! \U 3j Zv _K oi ED a1 J6 `} 
07/10/2100:	[K l? hT 4( 1- A& != /2 cr 3" jg Zt ,u 7> P* %R I| 0+ n' yz Wf `9 p{ ;S E: vB kH DX <_ q. 
08/10/2100:	0N )u CX @d Er m% 45 [& Kk G# +? \n 13 (U 7H a$ gF -S ;L fP z< `i :b Aj 8x qy w. ,' Mp Y{ 
09/10/2100:	sS ^j 2[ (k p* ;H ,b If h@ U8 Bm .' _4 r+ yu z% ]0 /v G5 )= 1d w$ cM {A PY iW OE 6K \| R! 
10/10/2100:	R` Vm sd @9 $o )P WZ nM gD Bx YI e: >p Al 2] u8 4< }y bJ =6 Fz hw St Ca ;\ +' OH kT fE 0r 
11/10/2100:	R: 3B %V 0a Yn A= 8& D# $k >S ]N Uo v} /? Lz PF Mj 5m gr !i 2l )Z 6; G^ -, wK 4{ (J [T u" 
12/10/2100:	NR T@ $G |s {} oO [q 1U E< zw S` ZD \A Cn )I -Y ;^ +P '0 Bg f/ 4k v] ~( Fj t= xr H# K* 3h 
13/10/2100:	j{ Bv <D (" ,h :A s> +F Op PQ Z' 5] Uy E4 tJ dk e) /o &c xi m} K_ w3 ;q %H `C aY 6I 9l ^! 
14/10/2100:	dg D, *j !r cQ Pp O% VB HU $3 ?< lk Cv 5. )- X| e] x" F9 @h uq t8 nR ~i &s }m N\ S^ _A zy 
15/10/2100:	1$ %e \3 &7 oO lq (a p0 mK {U #X PA =h EN xI [n B> /_ +| T. zb L; k8 )D dr vQ 4< R9 '@ ~c 
16/10/2100:	jY IS b9 T) -m iK ~e CF ,U gp #? LQ 4Z ck "o 3R P| ;{ [0 Wa &> wv Gq .1 \$ 2] (t 'h EH xs 
17/10/2100:	7! `p |f X= nx [Q q4 ^/ My sF (J hV v$ d: YE a@ ~I 2t 5) .o CA Pc }j R8 m\ {H <g 3L K6 T% 
18/10/2100:	(L G[ m; tO 8\ r' Dk Ci 51 z` a4 &- ob B2 /h l7 >" K] Q< S# p} |q W{ e. 0T vE Y, x@ u^ Zs 
19/10/2100:	[o $. X- "D `E 7} A( hb BY uQ rl p> gy W^ M| O@ Pc ?S R~ w; aT /q <_ &# 2{ 4e 'H =V J: !m 
20/10/2100:	"E QY g& l\ >] ~m 9S GC nf |V t5 %X )N B` '7 d$ e{ ?8 ru aM UH o/ jP #. b_ xD }[ vL +q h2 
21/10/2100:	v3 fN c* $} uS PI 8o Ly mw h. 2k ed gQ ^D 9G )B J' |p {O Z/ "l M! _? xq [, &# >\ %t 1a R0 
22/10/2100:	Jb <] @} N, 9G -' "; K5 zo m4 +& \2 q) >F l! {Z f. Tu :* wO 1g WY t0 6P ^X Mr xQ Sh [8 (k 
23/10/2100:	eW xO md M, :{ "U RH 'w qE #* fK ^( =a st Cb p6 0Q V4 &F GJ P/ 8+ nr @B k] ~N }Y $% !h 5\ 
24/10/2100:	b| Q9 Ij ^H (F Wt %" *m xn YG +B e' ;D AN SM [4 !) hq <` Ec _u $. X, 1? @k OU 0\ Rf ad 5{ 
25/10/2100:	V~ t} F: 0Q Jc dB og sm WS {p _" #7 ^] bz l5 EM 3D )q uv I@ n= e? U[ \! -% &C ,X 1r Z9 f; 
26/10/2100:	Vc TN #A _v >p [- gi We yB ." D] u7 G) !: qw *Z J, +0 jf CR E; HF {P %S XQ O/ \m 3a (@ h< 
27/10/2100:	tM h+ ]C z> Gr 2k i" JD gX &* Q` (K P| w9 Bp uW /d 1{ l3 Ly %; RU ?4 Fx n- :8 oV Ic <# Hb 
28/10/2100:	xw _u =9 'k :A /6 PH z0 [B o} vU r# cO db ml EG .a 3% |] `T Y> ?; -I XQ e@ <g \8 "R ,7 tC 
29/10/2100:	fl Ra {< `D =8 zc AI t0 &m p) Gr un 3j Ok 9. iY eh ;Z *1 s@ qN w^ P> 2( %? vH bM F" 6/ BE 
30/10/2100:	D~ l! P* $@ 9Z 6u ve +] ,H {r tY zf hA Q- Gb JK `a w[ ?% U2 ") #c C5 }m 7o LV jq (| '4 kW 
31/10/2100:	Ve :$ X* Ay "O K+ =8 mk @S rD w1 '\ fv ag 6j b, [C !3 u} P- sT 5U 4{ >. tI `F ~n ?7 %z &| 
01/11/2100:	~k i[ 7/ 15 +- 2S $` R_ ]m yK Es G' M; A{ ao p\ jC dI t^ )l |V 6P u! 3c =n OZ r> gX L0 ?4 
02/11/2100:	\e wf z? $% *O no 'M BH p6 |` Qy V; 2] -L :D !C >G (7 .c SU lk 3N uq "9 Y_ 1) 0K }h d# sW 
03/11/2100:	,d EO Vu [X 3m K( Ln hC #? 0p 8U `l 7y f9 gq |G SW i& _s Ib Ne /; 6v J* .5 ~B Za t$ )Q 2{ 
04/11/2100:	SU je %k A] 7J /R y` )x "l H} f1 OE [a 0B L9 PY i? 3M Tr os \u -C I= mQ 8: G. cg Zt $h ;| 
05/11/2100:	eZ J. R[ TL 67 ]9 $F #! Uw ?" Vv nq CW 8B _t NO cS %x :f =- KG }m @{ Hp us My 1+ (5 Xd 4b 
06/11/2100:	~O Ec 0; hi BD \q 'o M& f- wP 1U ,8 X} nz ak Kx Ze {_ )V 35 b4 At RJ +% >/ 9N j` F? T< p] 
07/11/2100:	Tn r^ de 0> `o +7 %! Z8 *= Xc U5 xH NG $Q .a P/ ,) w4 MV AJ gE R~ ;: jF C\ sD '6 -I &] yv 
08/11/2100:	p= "` Go <& tl xO A] Jc 87 r_ g[ sP -d )D |4 5; 9* BL Xb 2f Uh Ke F6 E> a^ 1( YM 03 ~j zv 
09/11/2100:	IY fJ b` ZD ~$ 6_ &c MU O# |K >X s/ 9W yG @1 !A [} <B Sq 5{ L+ e) (z Q4 2- R' "x v8 ^d %= 
10/11/2100:	ZM 5[ X" c= L2 _b OY p~ .8 4/ ,f l) r> -] 7F e} AU 3S 1$ CJ ;W zi dg (` 'j ?% Q^ aP nD om 
11/11/2100:	Xl M_ 8x gO G! fD $W |Q K\ uY `U vV R7 2h ~, wr iP }< z> ;4 /S '% q( Cp -] 6& A# "o ^e Jd 
12/11/2100:	3n ~D uW tF 8g cQ pL 6V d$ CT mb "l ': #9 <\ sy ,+ @z U[ Eh /j f2 Ae 4I Y= qR ;a ._ B] vH 
13/11/2100:	b] 9- zQ sW xD ?[ Ga ;! n^ >N t4 ml BF K/ 7# M1 kC gA VO =L )& <J 6c +o v$ @8 {% IP (U 0y 
14/11/2100:	MD -f b$ 8s /x c^ 3G uE Sk Bl rY A2 ~! 4` +{ &7 gT z[ |? (" R@ _V F# oi N\ t; d9 UX 'I :v 
15/11/2100:	Fr a6 yT Z, /] Ow LS `& 4. \5 0[ G3 I9 v$ Ab H' lh ~: *! qR M? z+ W- }7 {^ (d @_ #J P1 8p 
16/11/2100:	HK kP >[ x| <" o= r\ +9 CV J! ly Bw _3 ]( IW cv }h 4) 'F 1j Tn tA me 2f $b :Z q6 ;u d~ #0 
17/11/2100:	{q ^( B3 KU ?k cR 2+ en %Y zH M~ FT ol -/ ;5 Ia ]} !0 ,y mr 4N b> <J O" 1x vj 8i '[ $* _Q 
18/11/2100:	\* _+ )4 `' &: HV aG g, f= Jv pb o{ <? "M Em @^ S/ er cP $y R6 ik CX |W ~F 9q hQ -8 z; d% 
19/11/2100:	]F 8f [@ \7 S` Q6 &| IZ 1E 2- gB 'R !Y :x uq U0 ml ?9 4r .L ;$ _G =) O^ o" ht bk %D d{ KT 
20/11/2100:	_D |` 4f Zk Fa ^j =5 bt X{ V* iA E> %$ !0 6J sP 2~ q' lS C, GM @& "L O; -} #m /w zK N] py 
21/11/2100:	T8 MF q. r, 'E jW B0 ~! 1_ }U `+ V% |[ {X C] KP pt 7L Qu /* JS #g Hz :o 4= ih ;s w@ ba v\ 
22/11/2100:	XQ Al <E DU H0 >S j3 Ma q[ L] ev Y2 -! x9 "= mI fF #K 5$ (z ou Z+ gV nR \: *h ,1 4~ Tt ^w 
23/11/2100:	aB Db @" ce )] Zm Wv Jq '= _k .x N5 zE HA &% g` ~S R1 }8 U> $7 s2 -l +/ pM PC O0 [| yG K; 
24/11/2100:	Ds (! )@ rv Vh ;w >k Iz Ub 04 &p #Y OQ ._ `g 5t 2f c6 RG L" C~ PH o} <i =J 8W el Zd $9 mj 
25/11/2100:	nu ~: bG mz 0q !l |6 co P} 7Z NM 3` v= tV K9 Fi %] hg SI Dy *k {J 2# 'H @> /W rw eA 1d -L 
26/11/2100:	GO m~ I6 %g AU r+ b5 p; W$ 7q Do t\ kM c( s2 Ex e# ', Ch @8 Tv /: jf *N u{ Zd y- [V JR 3X 
27/11/2100:	Ht rm 9N #& "s x` dI G} LP 4) g6 {2 wV @K ,. Y$ p> E8 W- oZ +] Te lU *| ;q Mh O% Qu 3f '~ 
28/11/2100:	gh uY AZ ec =} wV WN {^ F3 EJ 6M >, k1 o$ s& n* ;L #U 94 \K r( O) 58 %0 |_ .l !/ ti yq H< 
29/11/2100:	W$ J- %` h( CE kY *P >! K| ]z +" r~ cy :u ,H Z8 L; T? ^4 Ro [l O3 d2 5B FN f= sv M' Xb {9 
30/11/2100:	h+ Ib $V 2@ 1/ v5 rz B* ?R k_ o^ {D Hd C# xE ~T s- O6 nu tf =9 7% |Z m[ M0 A, yp \` Uc SN 
01/12/2100:	=9 |{ ?s N1 pr Xv Ln Vq 2; 4u ob @k f\ w8 3T eQ &# :6 H* i/ DO z7 Ax PJ ~" E! tl <` 05 jg 
